name,symbol,market_cap_rank,usd_score,btc_score,quadrant,pct_1h,pct_24h,pct_7d,pct_1h_btc,pct_24h_btc,pct_7d_btc,price_usd,price_btc,market_cap,volume_usd
Avalanche,AVAX,23,1.079037857665544,1.0805349402020692,A 強×強（本命）,0.9515284438614562,0.7226064503537927,2.90608033026454,0.40781675407903323,1.0074045679929708,1.6644937414371275,23.84,0.00020259,10053038340,1441936493
XRP,XRP,3,0.5341504516648221,0.6237888274441548,A 強×強（本命）,1.0258125915690126,-1.002297504157036,-5.561350861612459,0.4431765810809795,-0.6671706595236767,-6.774882945996856,3.04,2.587e-05,180074334118,7531756219
Bitcoin,BTC,1,-0.0723713175686046,0.07676574898565604,C 弱×強（BTC重・アルト優勢）,0.35089265426435307,-0.48199300269166045,1.1930285277976052,0.0,0.0,0.0,117556.0,1.0,2336986600854,47970671993
Chainlink,LINK,15,0.023684098410634333,0.06842476591462364,A 強×強（本命）,0.7355084516993318,-3.7737776498496483,12.812669469047064,0.24460866421703353,-3.5016932791343205,11.426770242830171,21.67,0.00018422,14629710529,1308826669
Litecoin,LTC,25,-0.13119495087668595,0.03537590329056585,C 弱×強（BTC重・アルト優勢）,0.7680690852713636,-2.6124422006333403,-2.5146057810053812,0.2770106247616068,-2.2295381684861573,-3.7672883926579033,118.23,0.00100489,8978019757,1032311123
BNB,BNB,5,-0.009332292241120366,0.017219036734991585,C 弱×強（BTC重・アルト優勢）,0.6271991861870047,-2.1221170944585026,4.274269209356241,0.13682720658735856,-1.7315012211404337,2.9799707333487544,819.34,0.00696392,114059524881,3434654059
Ethereum,ETH,2,-0.0897979189505066,-0.04696790226476532,D 弱×弱（様子見）,0.510216904466771,-2.9958634623230447,12.186920306471398,0.07562843313368295,-2.583155516888406,10.745323794002443,4426.69,0.03762448,531752689439,43056563735
Dogecoin,DOGE,10,-0.06605435265865418,-0.07403050701535036,D 弱×弱（様子見）,0.38791581961145244,-0.4151295074999216,0.7810224417604843,-0.0461438433761112,0.0099132994491861,-0.4334442696493406,0.222778,1.89e-06,33460128669,4505702669
Cardano,ADA,9,0.5086709395013109,-0.14242466022482178,B 強×弱（USD強・BTC優位）,0.11319841094095298,1.5368926360918147,17.769027114169155,-0.46417437154945035,1.8806151426261444,16.322239228393386,0.92065,7.83e-06,33491800906,2377022162
Polkadot,DOT,34,-0.36189555078317354,-0.29482361940878293,D 弱×弱（様子見）,0.6008934031776133,-2.882260867475727,-0.045507599293367076,0.11064961574660996,-2.5004176962621094,-1.2734446238050652,3.88,3.301e-05,5907822512,409855133
Solana,SOL,6,-0.6663848215160266,-0.5173915292248086,D 弱×弱（様子見）,0.48690531978994855,-4.315737661333851,5.8602257380604295,0.07653949420635828,-3.991827468367771,4.49992694550713,185.32,0.00157512,99901366371,8949283404
TRON,TRX,11,-0.7763473175534218,-0.8543061793394133,D 弱×弱（様子見）,0.13941535388923523,-2.2213005060188507,3.217594544018297,-0.2695314011569116,-1.8903002281573762,1.9339226477277383,0.350428,2.98e-06,33150320743,1970612926
