name,symbol,market_cap_rank,usd_score,btc_score,quadrant,pct_1h,pct_24h,pct_7d,pct_1h_btc,pct_24h_btc,pct_7d_btc,price_usd,price_btc,market_cap,volume_usd
Cardano,ADA,10,1.549007161168797,1.5975772718136665,A 強×強（本命）,-0.5313721315015141,1.0661968166279585,17.3896790060137,0.16131467413180986,1.5415975604536585,16.288022778940782,0.938998,7.96e-06,34154921064,4399149714
Avalanche,AVAX,24,0.703164472060191,0.6990833796533109,A 強×強（本命）,-0.9823467650739482,1.3261487801070317,3.1989305498437384,-0.2837446730105439,1.8508606383947845,2.229845750077092,24.26,0.00020566,10258789550,1374959658
Bitcoin,BTC,1,0.6272664711703474,0.6132998785299577,A 強×強（本命）,-0.5611970565272041,-0.40673599916727954,1.063237776320321,0.0,0.0,0.0,118115.0,1.0,2351114751280,53512956706
Chainlink,LINK,14,-0.007532447237930612,0.09719950744788597,C 弱×強（BTC重・アルト優勢）,-0.7769699978168988,-2.5328901249561797,14.4927365746183,-0.1004466844321366,-2.049666460545412,13.418267019287237,22.27,0.00018876,15130719169,1397786834
Dogecoin,DOGE,9,0.11693727016779473,0.07001177388011785,A 強×強（本命）,-1.1289166487682805,0.1775580807056986,1.7644689191770035,-0.4553656212204866,0.6742196393539581,0.8088543652231668,0.227473,1.93e-06,34263883384,4748705855
Polkadot,DOT,34,-0.13101298279031193,0.022386850610846568,C 弱×強（BTC重・アルト優勢）,-0.8416039091701436,-1.562933682286815,1.3570574304299219,-0.15107751796780963,-1.082519919211814,0.4066115713830574,3.97,3.364e-05,6044787329,403247647
TRON,TRX,11,-0.15098640561481955,-0.08202241335034993,D 弱×弱（様子見）,-1.0384182998997895,-1.2247749322592796,4.963741757576334,-0.32818868570533,-0.7601505875443589,3.9794752818843806,0.355253,3.01e-06,33757617927,2069827811
XRP,XRP,3,-0.2636163335316823,-0.1511064365544506,D 弱×弱（様子見）,-0.985208589542255,-0.7371652374590019,-7.409232327360192,-0.31101262698333393,-0.2231381367133309,-8.278160470274699,3.09,2.618e-05,183411248892,7843107773
BNB,BNB,5,-0.06954701435416985,-0.1650522967152676,D 弱×弱（様子見）,-1.256162431055014,-0.28015512915034446,5.934561048836867,-0.5725165022218622,0.1889125702289039,4.9416984707774825,835.8,0.00708507,116783227092,3826304952
Ethereum,ETH,2,-0.442317204455653,-0.7365753718364547,D 弱×弱（様子見）,-1.6779247466188572,-0.9485684158542371,16.57334491079335,-0.9932223867899773,-0.48264483571261463,15.47934965994068,4566.51,0.03871036,551082302888,54562548384
Solana,SOL,6,-0.8269573595224418,-0.9380885343615603,D 弱×弱（様子見）,-1.5287588093821043,-1.7912132433259305,7.887863855737638,-0.8299582360505535,-1.2826444718915109,6.8753784477472175,191.61,0.00162426,103646821597,9497344290
Litecoin,LTC,25,-1.1324920831439351,-1.0548000652015166,D 弱×弱（様子見）,-1.30012018930039,-2.7112903539338666,-1.6126492439596838,-0.5996970833708337,-2.2074861509379575,-2.492049888014132,119.87,0.00101618,9134592987,1061166401
